11448.0, 10692.407892083083, 15.963368371506869
11448.0, 10692.407892083083, 105.78942480193871
11448.0, 10692.407892083083, 396.71505920846204
14058.0, 13080.735383718136, 1716.0388016039499
19229.0, 17846.51005411449, 5646.267842644138
26608.0, 26171.684446930874, 8597.817835772808
27574.0, 26700.203949451155, 9299.418367260741
30430.0, 27461.981501284263, 11870.23706142832
30430.0, 29010.00245455555, 15473.442772964678
37976.0, 36722.56198602, 18309.60698251169
37976.0, 36741.92848432419, 18830.241677863985
37976.0, 37191.568897792524, 19359.05196921117
37976.0, 37191.568897792524, 21077.894197187838
37976.0, 37276.62550078741, 23731.144867760828
37976.0, 37302.26356073392, 25157.799424798497
37976.0, 37407.832548021295, 24811.544396363977
38200.0, 37497.670769495446, 23259.11269880655
64038.0, 63299.326514085595, 23730.040185856644
64038.0, 63569.432802929165, 23395.263072577138
64038.0, 63585.319891469684, 24029.094146768373
64038.0, 63689.68099078913, 25565.973517178114
64038.0, 63704.67898842543, 28197.401586193602
64038.0, 63716.6103869058, 34500.86463921724
64310.0, 63805.301368414206, 37753.95961597614
64310.0, 63805.301368414206, 36949.730221916965
64260.0, 63920.495594765, 37450.131585362884
64310.0, 63929.15262877228, 37392.638255890175
64310.0, 63929.15262877228, 37930.38104023473
64310.0, 63960.20151343966, 38531.66346005446
64310.0, 63972.98291856869, 38338.960085629435
64310.0, 63975.26321474186, 38637.42817427811
64310.0, 63987.24529157549, 39516.35708988699
64310.0, 63987.2452915755, 38826.64389517343
64340.0, 64002.82570332311, 38660.41843358263
64340.0, 64002.82570332311, 37969.43626013457
64340.0, 64027.64870907448, 37144.893880916075
64340.0, 64027.64870907448, 33768.64741955484
132142.0, 123754.95320850109, 33198.013122099925
132142.0, 123754.95320850109, 35366.92631202279
132142.0, 125587.50947186438, 36666.34565756292
132142.0, 125587.50947186438, 37732.813441563296
132264.0, 125703.45804351887, 39536.602870544564
132142.0, 127109.15542831246, 50531.474391776195
132264.0, 128470.33492706758, 61954.39688365974
132264.0, 128470.33492706758, 63069.170540888685
132142.0, 129348.1728906992, 68907.83378146405
132142.0, 129348.1728906992, 68135.91567468525
131175.0, 129471.15667863273, 67960.16381318528
132264.0, 130842.5671409148, 66876.30521165361
132264.0, 130851.21823688161, 67900.89010554571
240374.0, 211203.02206061783, 68747.95753286837
475352.0, 377065.0719596277, 68068.79610334341
475352.0, 377065.0719596277, 73736.40282303355
475352.0, 417607.1302890787, 74041.08576290213
902406.0, 715818.5583037408, 81194.26663335037
902406.0, 792499.3274953521, 97078.6327201198
902406.0, 809171.9861352467, 147479.3079755027
902406.0, 811391.3311160605, 207583.9223115915
902406.0, 812009.2658199371, 276713.85590911144
902406.0, 812421.3012264416, 375918.31180408207
902406.0, 855365.3831953619, 392863.1491743532
902406.0, 857320.7262115674, 389690.2318347237
902406.0, 857558.3152190807, 398637.225832111
1799408.0, 892396.7902921712, 403539.64581570413
1799408.0, 892396.7902921712, 429980.7388118727
1799408.0, 892396.7902921712, 423682.8592754249
1350908.0, 1269693.2432582239, 426249.0062667238
1350908.0, 1271304.9761419238, 442754.799401182
1350908.0, 1309580.6669895602, 414399.59442210326
1350908.0, 1271304.9761419238, 406500.7967360879
1350908.0, 1271304.9761419238, 424478.2772890721
1350908.0, 1271304.9761419238, 416621.817618177
1350908.0, 1271304.9761419238, 471630.50079322903
1350908.0, 1271494.4502137986, 599274.7180125084
