1.5756802E8, 1.4559258331397665E8, 7.20507634118454E7
1.5756802E8, 1.4559258331397665E8, 6.895971235237513E7
1.5756802E8, 1.4559258331397665E8, 7.681086508384368E7
1.5756802E8, 1.4559258331397665E8, 7.348314006479824E7
1.5756802E8, 1.4559258331397665E8, 7.653085046334033E7
1.5756802E8, 1.475003230832544E8, 7.636813992670602E7
1.5756802E8, 1.475003230832544E8, 7.021892995605381E7
1.63151591E8, 1.495355033857945E8, 7.701357514227249E7
1.63151591E8, 1.495355033857945E8, 7.167250178784215E7
1.63151591E8, 1.495355033857945E8, 7.569759374225675E7
1.63151591E8, 1.495355033857945E8, 7.562790108291654E7
1.63151591E8, 1.495355033857945E8, 6.906833540543829E7
1.63151591E8, 1.5183262324823976E8, 7.254489466221507E7
1.63151591E8, 1.5183262324823976E8, 7.820981387433027E7
1.63151591E8, 1.5183262324823976E8, 7.727403005652893E7
1.63151591E8, 1.5183262324823976E8, 8.188279969337505E7
2.64843016E8, 2.1042501421270138E8, 7.486846201380277E7
3.93535193E8, 3.1608055134950185E8, 7.76568632552942E7
3.93535193E8, 3.1608055134950185E8, 8.191360018858802E7
3.93535193E8, 3.1608055134950185E8, 7.734028996125029E7
5.72296902E8, 3.993682539596189E8, 8.16937962390751E7
5.72296902E8, 3.993682539596189E8, 8.403779287103014E7
5.72296902E8, 3.993682539596189E8, 9.525117933973897E7
5.72296902E8, 3.993682539596189E8, 1.0612443376791178E8
5.72296902E8, 3.993682539596189E8, 1.309203400845598E8
5.7370722E8, 4.0035242185432446E8, 1.5317437160530636E8
5.72296902E8, 3.993682539596189E8, 1.684018012487716E8
5.72296902E8, 3.993682539596189E8, 1.753679169811643E8
5.90978885E8, 4.12405177460584E8, 1.8396643554135746E8
5.90978885E8, 4.12405177460584E8, 1.8312966962800252E8
5.90978885E8, 4.12405177460584E8, 1.7569493445390937E8
6.05858881E8, 4.2278894504813963E8, 1.6874870045214525E8
6.05858881E8, 4.2278894504813963E8, 1.757725242553281E8
6.05858881E8, 4.2278894504813963E8, 1.7044554179435435E8
6.05858881E8, 4.2278894504813963E8, 1.8176647706077126E8
6.05858881E8, 4.2278894504813963E8, 1.8285448958034417E8
6.22223305E8, 4.3420859701042634E8, 1.7143201153023735E8
6.22223305E8, 4.3420859701042634E8, 1.6260723877101466E8
6.22223305E8, 4.3420859701042634E8, 1.718605489336399E8
5.96640799E8, 4.4965511631654084E8, 1.808847808353005E8
5.96640799E8, 4.4965511631654084E8, 1.9012985075963765E8
6.77819629E8, 4.7300560388720524E8, 1.757522269672399E8
5.96640799E8, 4.4965511631654084E8, 1.7263714307673776E8
5.96640799E8, 4.4965511631654084E8, 1.7277584329015225E8
5.96640799E8, 4.4965511631654084E8, 1.8845684014327416E8
6.22223305E8, 4.997588241286193E8, 1.9308556016003203E8
5.96640799E8, 4.4965511631654084E8, 1.873052980679403E8
5.96640799E8, 4.4965511631654084E8, 1.815950486540448E8
6.27204784E8, 4.7268949856681E8, 1.7332809771420708E8
5.96640799E8, 4.4965511631654084E8, 1.5875521979673314E8
5.96640799E8, 4.4965511631654084E8, 1.6418385285613054E8
6.05858881E8, 4.5660227403836036E8, 1.8066441378739342E8
6.05858881E8, 4.5660227403836036E8, 1.9502864753772652E8
6.27204784E8, 4.7268949856681E8, 1.928847446335553E8
5.96640799E8, 4.4965511631654084E8, 1.886720494505751E8
5.96640799E8, 4.4965511631654084E8, 1.7498729195071703E8
5.96640799E8, 4.4965511631654084E8, 1.8598024770412093E8
5.96640799E8, 4.4965511631654084E8, 1.9860221990731484E8
5.96640799E8, 4.4965511631654084E8, 1.9779647231397074E8
5.96640799E8, 4.4965511631654084E8, 2.034996233758769E8
5.96640799E8, 4.4965511631654084E8, 2.1525582460598564E8
5.97618282E8, 4.5039179110109985E8, 2.0618761556273955E8
5.97618282E8, 4.5039179110109985E8, 1.8940203702552193E8
5.81760803E8, 5.3065799181004924E8, 2.0185381360585216E8
5.74394455E8, 4.6134353231401247E8, 1.9716657555015436E8
5.74394455E8, 4.6134353231401247E8, 1.8635496029791352E8
5.74394455E8, 4.6134353231401247E8, 1.7659535978106776E8
5.74394455E8, 4.6134353231401247E8, 1.759007313309368E8
5.74394455E8, 4.6134353231401247E8, 1.9574383416171595E8
5.74394455E8, 4.6134353231401247E8, 1.9967589845035583E8
5.74394455E8, 4.6134353231401247E8, 2.10559742177413E8
5.74394455E8, 4.6134353231401247E8, 1.95065510654064E8
5.74394455E8, 4.6134353231401247E8, 1.7757221292654258E8
5.74394455E8, 4.6134353231401247E8, 1.6687369651297677E8
5.74394455E8, 4.6134353231401247E8, 1.7771694138524103E8
5.82738285E8, 5.141574441692574E8, 1.8029760235032487E8
5.82738285E8, 5.141574441692574E8, 1.7955936199796894E8
5.82738285E8, 5.141574441692574E8, 1.7783352496044815E8
5.82738285E8, 5.141574441692574E8, 1.8962512023268887E8
5.82738285E8, 5.141574441692574E8, 1.904839270796493E8
5.82738285E8, 5.141574441692574E8, 1.8915361447911158E8
5.82738285E8, 5.141574441692574E8, 1.8021446601353055E8
5.82738285E8, 5.141574441692574E8, 1.9025400299323955E8
5.82738285E8, 5.141574441692574E8, 1.980330965178871E8
5.82738285E8, 5.278800727826906E8, 2.0292364381664443E8
5.82738285E8, 5.315496102079812E8, 2.0711971309798053E8
5.82738285E8, 5.315496102079812E8, 2.0502035989745954E8
5.82738285E8, 5.315496102079812E8, 2.1280637173622617E8
5.82738285E8, 5.315496102079812E8, 1.9969168070901078E8
5.82738285E8, 5.315496102079812E8, 1.9499461383930236E8
5.82738285E8, 5.315496102079812E8, 1.871013501434208E8
5.82738285E8, 5.315496102079812E8, 1.860302026038393E8
5.82738285E8, 5.315496102079812E8, 1.9464665386802095E8
6.29568487E8, 5.655779316914233E8, 2.1516693139733887E8
6.29568487E8, 5.655779316914233E8, 2.0574281818092334E8
6.29568487E8, 5.703017414399817E8, 2.0191475613824934E8
6.29568487E8, 5.703017414399817E8, 2.2832128609893653E8
6.29568487E8, 5.742661714153181E8, 2.2553981293647736E8
6.29568487E8, 5.742661714153181E8, 2.509114910599409E8
6.29568487E8, 5.742661714153181E8, 2.5137895980136347E8
6.29568487E8, 5.742661714153181E8, 2.5408182499673086E8
6.29568487E8, 5.742661714153181E8, 2.6556754347487247E8
6.29568487E8, 5.742661714153181E8, 2.66805837444894E8
6.29568487E8, 5.742661714153181E8, 2.499074776838057E8
6.29568487E8, 5.742661714153181E8, 2.39409313293108E8
6.29568487E8, 5.742661714153181E8, 2.45123597973967E8
